"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"1036",1,"nl","TomTom Traffic Service","en",2016-05-18 10:39:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",80,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"1037",1,"nl","TomTom Traffic Service","en",2016-05-18 10:39:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",68,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"1038",1,"nl","TomTom Traffic Service","en",2016-05-18 10:39:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",87,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1039",1,"nl","TomTom Traffic Service","en",2016-05-18 10:39:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",52,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"1040",1,"nl","TomTom Traffic Service","en",2016-05-18 10:39:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1041",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",53,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1042",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",96,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,37.94,26
"1043",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.1,22.9
"1044",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",53,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,68,16.2
"1045",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1046",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",52,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1047",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",52,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1048",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1049",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",71,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,44.78,28.3
"1050",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",87,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,23.89,21.1
"1051",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",88,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"1052",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",84,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.08,12.1
"1053",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.21,23.9
"1054",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",86,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,67.64,9.9
"1055",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,18.98,23.9
"1056",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",87,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"1057",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"1058",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",80,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1059",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.27,19
"1060",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"1061",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",85,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,29.78,22
"1062",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",79,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"1063",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",67,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"1064",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",86,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1065",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",52,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"1066",1,"nl","TomTom Traffic Service","en",2016-05-18 10:40:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1067",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",53,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1068",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",95,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,37.94,26
"1069",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.1,22.9
"1070",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",95,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,67.58,16.3
"1071",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1072",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",52,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1073",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",90,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1074",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1075",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",67,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,47.28,26.8
"1076",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",86,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,24,21
"1077",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",87,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"1078",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",83,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.08,12.1
"1079",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.21,23.9
"1080",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",85,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,67.64,9.9
"1081",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,18.98,23.9
"1082",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",86,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"1083",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"1084",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",78,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1085",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.27,19
"1086",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"1087",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",84,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,29.78,22
"1088",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",78,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"1089",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",62,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"1090",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",85,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1091",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",52,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"1092",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1093",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",53,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1094",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",95,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,37.94,26
"1095",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.1,22.9
"1096",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",95,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,67.58,16.3
"1097",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1098",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",52,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1099",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",90,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1100",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1101",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",67,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,47.28,26.8
"1102",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",86,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,24,21
"1103",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",87,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"1104",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",83,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.08,12.1
"1105",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,26.21,23.9
"1106",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",85,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,67.64,9.9
"1107",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",50,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,18.98,23.9
"1108",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",86,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"1109",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
"1110",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",78,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1111",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.27,19
"1112",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",60,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"1113",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",84,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,29.78,22
"1114",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",78,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"1115",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",62,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"1116",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",85,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1117",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",52,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,0,0
"1118",1,"nl","TomTom Traffic Service","en",2016-05-18 10:41:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1119",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",53,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1120",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",95,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,37.94,26
"1121",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,1.1,22.9
"1122",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",95,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,66.36,16.6
"1123",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1124",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",52,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1125",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",90,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1126",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1127",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",83,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,52.15,24.3
"1128",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",85,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,24,21
"1129",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",86,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"1130",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",83,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.08,12.1
"1131",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",86,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,27.47,22.8
"1132",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",84,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,67.64,9.9
"1133",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",90,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,19.14,23.7
"1134",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",85,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,35.77,30.9
"1135",1,"nl","TomTom Traffic Service","en",2016-05-18 10:42:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,4.32,20
