"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"1247",1,"nl","TomTom Traffic Service","en",2016-05-07 11:59:01,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",59,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,422.18,3.3
"1248",1,"nl","TomTom Traffic Service","en",2016-05-07 11:59:01,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1249",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1250",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",89,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"1251",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"1252",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",52,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,61.54,17.9
"1253",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1254",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1255",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1256",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1257",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",91,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,52.8,24
"1258",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",87,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.01,22.9
"1259",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",79,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,94.25,11
"1260",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.33,18.9
"1261",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",51,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"1262",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",78,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,82.67,8.1
"1263",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",88,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,0,0
"1264",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",94,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"1265",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"1266",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",50,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1267",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",86,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"1268",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",54,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,204.69,7
"1269",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",52,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,23.4,28
"1270",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",50,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,22.28,39.1
"1271",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",50,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,0,0
"1272",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",50,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1273",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",73,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,348.3,4
"1274",1,"nl","TomTom Traffic Service","en",2016-05-07 12:14:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1275",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1276",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",82,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"1277",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"1278",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",52,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,61.54,17.9
"1279",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1280",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1281",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1282",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1283",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",94,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"1284",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",79,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,22.01,22.9
"1285",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",73,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,94.25,11
"1286",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",50,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,1.33,19
"1287",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",51,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"1288",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",72,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,82.67,8.1
"1289",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",89,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,25.34,17.9
"1290",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",91,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"1291",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"1292",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",95,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1293",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",77,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"1294",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",76,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,234.89,6.1
"1295",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",86,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"1296",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",95,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"1297",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",90,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,168,6.9
"1298",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",84,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1299",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",56,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,348.3,4
"1300",1,"nl","TomTom Traffic Service","en",2016-05-07 12:29:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1301",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1302",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",64,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"1303",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"1304",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",54,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,64.42,17.1
"1305",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1306",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1307",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1308",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1309",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",90,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,0,0
"1310",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",87,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,0,0
"1311",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",54,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,68.21,15.2
"1312",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",97,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"1313",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",50,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"1314",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",89,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,0,0
"1315",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",68,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,26.84,16.9
"1316",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",95,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"1317",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"1318",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",94,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"1319",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",50,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.16,20
"1320",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",95,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,159.2,9
"1321",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",97,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
"1322",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",89,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,78.49,11.1
"1323",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",79,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,386.4,3
"1324",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",97,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"1325",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",72,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,316.64,4.4
"1326",1,"nl","TomTom Traffic Service","en",2016-05-07 12:44:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"1327",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"1328",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",56,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,0,0
"1329",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",81,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"1330",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",92,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,0,0
"1331",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"1332",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"1333",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",51,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"1334",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",50,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,0,0
"1335",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",81,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,45.26,28
"1336",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",94,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,24.71,20.4
"1337",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",89,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,98.74,10.5
"1338",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",91,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,0,0
"1339",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",87,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,24.96,25.1
"1340",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",96,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,40.83,16.4
"1341",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",84,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,20.71,21.9
"1342",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",96,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,0,0
"1343",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",50,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,0,0
"1344",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",94,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,136.98,4.1
"1345",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",82,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,0,0
"1346",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",71,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,183.69,7.8
"1347",1,"nl","TomTom Traffic Service","en",2016-05-07 12:59:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",97,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,0,0
